id,predicted_price
5409800110,405010.66935003886
5411600210,853362.7003267438
5411800250,381112.92459413933
5412300100,240647.5446618621
5412300410,232683.89518237184
5412400170,247404.70833177096
5412400180,249868.49879983923
5413200140,259371.58380329693
5415300060,575487.6260697803
5415350770,677503.5781260268
5416500040,314369.72536642273
5416500260,304226.3733629614
5416500680,410961.34307171457
5416500840,369248.6556904361
5416500950,414055.71752852784
5416501030,418353.6775741417
5417600200,350591.7301881935
5418200340,645520.3701537846
5419800220,257795.5039064834
5419800510,256592.21091338608
5420300210,262299.61265240714
5422560660,472168.433019534
5422810010,372429.1402612304
5423010180,790341.3836804165
5423030040,602976.0590848592
5423500240,207102.93470660437
5423600080,538434.9673998312
5426300060,649053.5030025608
5427110040,879146.2293295535
5430300120,966320.2986679297
5437200050,485793.4900799758
5437400630,555103.2247306742
5437600140,346812.49182020687
5437820250,211161.2889583855
5445300050,560418.9563432621
5450300010,596528.6833510392
5450900010,1406150.2279971994
5451100490,1198973.5771468258
5451210100,740856.3171969594
5451210150,662078.9521632701
5451300117,1970606.668472222
5452301810,1698393.5269444445
5452800645,741033.5685680205
5453700020,700143.442065308
5454200080,980799.8437631901
5456000025,1308584.4256105006
5456000110,702649.2084688458
5456000570,1059271.0052501664
5457300095,1508501.9008964645
5457300478,483332.85589285725
5457801925,731905.0092206956
5458800620,624958.7170204072
5459500165,767001.0379999126
5466310060,220431.37645777274
5466350120,251759.25662206224
5466400550,238184.76737664282
5466410030,247083.91482795318
5466700290,275226.3979758165
5466700360,265916.5298712701
5466750140,254990.14043142917
5467200055,381850.32119710825
5467500040,411024.18903067184
5467910190,398020.79885101016
5468730280,281233.90017665905
5468780250,340518.1376505613
5469500580,469372.25831818185
5469501410,591831.3824710133
5469501850,419020.0566340188
5469502700,433464.12041828973
5469700020,279727.7310019224
5469700260,421708.76416319644
5470100220,235955.38004381474
5476800069,400730.2261911979
5490210200,466618.099024993
5490210670,522800.0825665878
5490700035,386485.74462021043
5490700085,396997.90681168245
5493110080,2170388.7856962485
5494000040,918553.8278222652
5498100010,459849.0750810627
5506500170,564422.424234668
5511600315,543348.1656662591
5515600075,284169.1515288601
5515600088,226810.5927382103
5515600163,528995.1101130953
5528600050,331116.21909884945
5536100010,770296.9498308273
5536500020,582900.768955354
5538300120,441840.01474261587
5540000050,321603.1051119097
5547500050,270989.7800328277
5553300375,1544880.5580036074
5556300114,777570.4920654764
5559200020,259369.49458023984
5559600140,248956.99565710739
5560000480,159215.73994359988
5560000680,189434.31161080458
5561000600,466851.7519733043
5561100180,564172.8045634922
5561300340,536572.3958204351
5561300380,491646.68684821256
5561300540,506976.89070535556
5561300640,435596.65786507947
5561300750,491160.79801839835
5561400260,654120.7303690473
5561400340,839872.6779087303
5561400470,642606.097248196
5561400610,569165.0786706352
5561401210,653143.1681111113
5561401260,616885.7843928572
5561401530,515249.99385714263
5561720180,291847.1368239632
5566100060,512687.5460300284
5566100145,445163.4387522029
5569620550,727622.1219324407
5569700020,903886.51429884
5581400080,811499.9891294928
5589300370,343355.14000739733
5589300435,408399.618926991
5589300585,314349.2557548155
5589900590,411528.91408759786
5589900610,522074.1283984256
5592900205,379795.2874491342
5595900345,496314.38698033907
5595900355,250682.991833136
5602000025,231776.92128172933
5603700025,772635.0221631968
5603700095,575178.5451099427
5605000440,831428.527187517
5606000120,818465.3487742868
5608000590,1039424.6814103639
5608000630,1420875.4745238097
5608010650,912011.1715307981
5608010750,1192397.8607650679
5616000030,312538.78034348926
5630500005,375682.1282978925
5631500285,858174.3889288087
5631500947,570670.047713037
5631500967,475657.34483444534
5634500234,493708.8807235546
5634500688,1165042.779128968
5634500775,560486.6995461759
5634500891,360716.43679834
5635100050,453838.48355062935
5636010280,266319.6217534108
5637500070,413129.84009568364
5647900670,275172.69823327987
5649600462,351128.7286642389
5652600065,625032.954115388
5652600605,573969.0242786605
5652601035,379899.6997979438
5652601455,715229.2261892287
5666300010,356977.2704493131
5680000455,831209.1649713964
5680000545,518564.79888461524
5690500095,1020356.8514285712
5693501100,560162.0580407792
5693501102,570246.4259652486
5694501195,417439.3022979285
5700000245,591983.0188578591
5700000275,770740.3122199147
5700000595,639915.1453187668
5700001100,693232.2043084662
5700002125,556532.0881546433
5700002165,556861.2750623717
5700002510,1005823.8533658009
5700003280,1086572.3156565654
5700003585,2299747.677184344
5700003630,2119032.4021031745
5700003640,2059857.9807269124
5700003705,1514317.507620851
5700003985,1953918.8281277053
5701500030,1172789.9428690472
5701700640,818014.2390519063
5702380630,267771.1440888338
5703000050,473010.8574256855
5706200060,325776.09853515954
5706200170,458829.9873160992
5706200370,438634.8866222946
5706300020,471009.1766059716
5707500050,801999.8464736652
5710600030,529662.4315410712
5710610250,613663.3828087329
5714200140,429492.62677238433
5727500102,337580.7450902837
5728000060,547060.3399398639
5739601300,615721.5549297924
6002400030,352547.9257926114
6003000851,377673.4330587457
6003500749,628821.0942381234
6021500840,635685.1071810562
6021501920,612477.5004669586
6021502070,531059.4323027114
6021502250,637116.989265707
6021503656,424573.31138426566
6021503740,495536.911584567
6052400175,396432.0280735931
6052400975,275894.45941249985
6052401215,252063.29550778522
6055000430,704190.8564630781
6056100102,611998.5082556347
6056100295,357651.02457431116
6056100312,399699.7742146905
6056110460,630682.0003731872
6056110780,347285.99514068314
6056111370,367226.27299673756
6061000010,409271.6665443722
6061400160,375447.3877085138
6064800090,343306.0923356639
6064800410,344379.4141375024
6065300570,901788.2071448411
6065300840,1614645.8487698408
6065301040,866773.2660860175
6071000030,866670.3232599203
6071200400,550123.832650413
6071300160,610273.5398266506
6071600340,531135.1164672746
6071600450,544513.9757914105
6071700020,548983.6290523926
6071800480,467947.924677134
6071900130,583932.208290876
6072000910,574417.0366863593
6072300110,587756.581704108
6072300800,688795.8256017691
6072400280,620567.7466364868
6072500490,523522.7923906829
6072800265,1575286.7478625542
6073240060,681500.4269483364
6079500230,582763.5772982496
6083000071,233054.51619899896
6083000123,215833.06741367362
6084200100,383276.39021063934
6084600330,250327.38975686205
6084600420,276654.7905990296
6099400053,214972.43474003242
6102400166,626887.438818182
6113400046,359475.6354082454
6114600030,574029.1405932539
6115400008,495121.40170238086
6116500366,374444.8640686274
6117500430,791355.5746834413
6117500460,942338.2815003605
6117500955,407219.5667364718
6117501755,401710.1175873016
6117502230,2015004.308587663
6117502455,263898.4490106276
6117502745,524179.78684584843
6123600100,205363.18658666295
6126601445,483910.4446167678
6131600240,207081.39400847603
6132600655,880850.3258636026
6134500220,620803.281049747
6135300010,258927.97885460558
6137500320,998557.5099076644
6139100076,382123.54064237105
6139800430,475180.030944572
6140100150,496464.00358968595
6141100255,416319.59434094885
6141100320,338575.3948688123
6141100330,414769.53927442513
6143000020,293306.11792380514
6143000020,293306.11792380514
6145601000,447050.080374697
6145601745,363701.36154362396
6145601810,370239.0874555239
6145601995,442033.95648067223
6145602240,380318.33350673737
6146600170,179724.72541833355
6146600175,179014.75246091775
6147650300,352974.7605177877
6149700194,361591.7460859695
6149700405,312535.2147449747
6150200180,296964.2951984127
6150700264,374832.12428926566
6151800070,362744.8363668831
6151800080,331867.21838375344
6151800486,244068.38553396985
6151800612,259088.23313857318
6152900273,337083.5277569068
6152900332,359508.46699569764
6154500070,948938.6755264769
6154900005,587441.3581095432
6154900130,343807.7267698409
6159400030,419210.46140493156
6163900333,348148.7806964492
6163900821,348527.2550391993
6163900952,378091.2706120427
6163900971,379026.43952162506
6163900981,339408.5393649388
6163901150,372489.07706784905
6163901380,301584.3739530459
6169900580,1504284.275340368
6169900790,1679866.8325
6169901130,915485.0970342712
6181400920,279438.836251046
6181410950,330227.4442672797
6181500340,337573.22353032185
6184700100,450710.4459768918
6189200125,777835.9532426868
6189600040,489879.53902761475
6190701146,427529.676014714
6192400180,796167.9614541595
6202600070,1638816.5014682538
6204200180,444905.0905516967
6204420290,503693.0157431968
6204430250,551763.198297153
6209000165,362438.56547642284
6300000320,393404.28317245556
6300000337,536183.1644046422
6300000378,508581.5396305917
6300000396,372177.91962044634
6300500479,422740.8483124269
6303400290,213895.3796824571
6303400395,167812.425623746
6303400965,267303.85380379955
6306400140,785401.5021927735
6306800010,444856.7083002029
6306800080,380374.4844807833
6308000010,644610.342607889
6324000090,438086.1797330241
6326000205,435389.1060423689
6332000050,469891.2755557478
6332940070,560146.427856815
6345000160,1155275.0300757955
6352600210,831391.963004394
6352600490,775100.2610327548
6358900070,1180450.7878122388
6362900138,359930.51409415586
6365900065,437091.0536731447
6371000026,388534.5358444751
6371000079,674859.2231445618
6372000155,578008.7804808347
6372000280,516199.7128324224
6378500105,412804.42632080993
6381500450,370751.6810997016
6381500635,339096.067287171
6381500720,465925.8889958539
6381501636,394547.67928973003
6383000690,622222.5277742425
6384300020,476659.5014251511
6385800030,307990.98431660974
6388900710,523041.1169327687
6388910730,591087.3422672427
6388930620,613081.8431656852
6392000570,361180.57970413426
6392000625,485329.0165180287
6392001950,466750.6035101529
6392002020,604471.2150130898
6392002635,606077.0403333891
6398000011,869679.8458134922
6398000171,567987.5047420637
6398000191,480239.6001507936
6404600006,240278.3046503892
6411600113,358117.51749499905
6413100311,381424.08771522
6413600285,443121.4745746109
6413600290,365613.3697371881
6414100025,590636.925620879
6414100026,436936.4871897668
6415100410,433619.0111595512
6430500008,477834.26127733046
6430500086,454081.7940049861
6430500182,997295.9403618329
6430500219,442138.46024975297
6431000005,590747.8781930536
6431000748,390476.1764647168
6431000987,490413.20925213984
6431500283,492109.18472899124
6441800060,785768.3133904332
6446200060,676087.4788077751
6446200305,632739.9206135652
6446200365,657572.2752738096
6447300225,1288083.7980540933
6447300265,3074759.811273449
6448000020,1315710.7568903316
6448000100,1384092.165
6450301835,359367.23943159415
6450303785,345008.53005310503
6450304130,347219.8493113944
6453550090,884055.5828655963
6453900040,817386.1937698412
6457000080,250157.1139253804
6600060120,451125.97510800435
6600220090,460275.9691981139
6600220550,482585.08883427235
6600400090,232491.78086239618
6600400260,223483.75513031145
6600400270,212043.78966507272
6600410170,229290.98435172503
6600410480,206660.029090139
6600780130,419548.6611021113
6601200040,268091.9633654455
6607000095,427663.04851984145
6608500220,409389.1088312572
6608500290,428914.30534520897
6613000140,1378615.4298196246
6613000750,1422167.10640873
6613001241,1497390.6350018037
6617500085,704110.6704718579
6619510060,451413.8763222734
6619910140,655948.4220682046
6624010010,234968.59616405374
6624030050,384393.62364594487
6625910100,476685.40984082065
6626100260,767234.4759524335
6629300120,339018.826644255
6632300207,375726.57667334453
6632300230,382470.6138672016
6632900354,309248.8500248817
6632900452,619779.7228551187
6633900170,507794.02580826054
6638900265,735082.0678103865
6641800020,653635.3975853174
6646200280,640583.1264106345
6646200770,686808.4170963853
6647400090,437562.75280431943
6647400250,462033.5079040475
6648150090,1607468.00218254
6648500390,309288.2770936512
6648500440,332071.1797114031
6648700150,279302.59092747176
6648701740,310393.20486306393
6649300190,491740.03374174313
6649900030,432958.195814424
6654700240,323666.61848532985
6664900330,281504.2732470366
6664900410,266115.146316903
6666800180,754648.6836250034
6666830390,737971.1129359065
6666860210,337533.59293054487
6669020500,316679.3568166132
6669080020,456515.35485183424
6669150280,310168.60103692306
6669200370,903686.1416154923
6671900095,372389.3881135562
6672900220,990941.0676132754
6673050020,399119.54167338216
6675500035,411313.98487122747
6675500070,401252.20015762106
6675500105,394801.8090238275
6675500112,344487.8018210206
6679000960,353040.57523902983
6679001060,314722.310314356
6690500060,536949.5644775148
6699940120,355909.99914075504
6699940320,364969.2206588577
6699950310,352954.069851951
6700390090,265431.08938233426
6700390150,263618.03764546005
6700400140,259052.17961185335
6705120540,502307.6994221568
6705850300,735068.5624191287
6706000040,297161.6326342267
6706200130,336883.58853844635
6706600090,446881.48184113594
6708200320,632497.3164166667
6713100031,434068.6073312737
6713700025,346289.63927319425
6713700100,395210.5805557177
6713700155,374122.7984723114
6713700250,573027.2046302309
6716700325,494135.94127164036
6738700075,943189.0559736653
6738700225,1040927.4581547623
6742700210,1267868.5628178213
6743700030,576443.5644094304
6744700423,504880.6383767253
6744700900,938559.2113360387
6744701310,1712241.2722979798
6746701090,526049.8846948238
6749700004,332151.0644408371
6749700117,375862.0737254625
6751300375,465968.8089308597
6752510010,787238.7090888548
6762700452,533458.1741262024
6762700515,1003009.4420277583
6788200800,973938.3552599011
6788201440,821620.0191488357
6790950150,731978.7482891374
6791100410,512622.8666832911
6791400100,365186.9907660638
6791400320,286609.3600602517
6791900260,767453.622644684
6792100090,731965.3739661324
6792200282,261400.51472619336
6795100589,584620.4629470448
6798100070,366707.00674759335
6798100661,308630.03887402907
6802200100,240559.04388607384
6802200670,264535.28206731734
6806100250,322911.72715539706
6813600365,559771.2326723158
6813600380,627590.0396157119
6813600440,455127.63827909576
6815100085,758199.5927613038
6817800330,358822.36668134964
6817800630,381642.10327954486
6817810190,399881.18881188915
6817810310,413812.8173630274
6817850040,1030314.4094264067
6817850110,837341.4829362015
6819100020,1925977.0526190475
6819100080,541550.0475506623
6819100111,908876.5390656568
6819100150,578135.6346634884
6819100380,537368.9088322067
6821100015,629881.4305329003
6821100125,430146.231645384
6821100195,602882.8250199225
6821101895,582495.2307897706
6821102358,524625.2375454303
6821600005,673980.5559262725
6822100305,598321.2850316907
6822100310,680207.9744799272
6822100750,553785.1056957282
6824100014,422816.4039900909
6837820030,427427.84070328285
6837820330,327818.605884761
6838000170,451991.6035966207
6840701095,567460.3651844722
6840701100,545837.0010198526
6840701125,675314.7772946624
6840701160,644669.2629378405
6841700070,528620.7923334759
6841700100,912617.8682313684
6844701680,485006.3768944367
6844702690,471800.0987929644
6844703240,961867.3886944442
6850700670,896460.24664352
6851700381,1008757.6913800087
6852700476,581751.6643885275
6852700478,531665.693516437
6852700520,508615.92421889165
6858700225,241774.50150396358
6865200095,678465.0304072824
6865200140,630539.834987583
6865200444,473162.11030360823
6868200029,510911.0852967275
6870310010,664829.2761815274
6888900115,334604.97339948936
6891100090,910930.5022587047
6891100260,880042.1899898397
6891800360,588954.2169499949
6891800500,640608.9327164884
6899990200,1016801.3657647908
6909700040,927170.4335880228
6909700340,657070.2486738819
6914700130,496263.99198357144
6918720080,647614.9748395563
6926700654,639161.1820791541
6928000440,289720.4161477281
6928600330,268756.43578348955
6979900010,834593.517140928
6979940100,788397.79758199
6979970080,616585.831247157
7000100631,771104.7064736654
7000100635,585617.8278051834
7000100711,799576.0723412702
7007700030,456249.31102184224
7010700308,1187495.9648571427
7010701016,495526.5846724338
7010701383,573905.5349364467
7011201004,680682.5543588363
7011201087,477891.7748268885
7011201106,404213.49881418445
7011201333,631317.6723477634
7011201475,772730.3658333335
7015200685,630153.0585840247
7015200790,605395.2536885779
7015200800,619569.0851414887
7015201015,1007476.6785423883
7016000440,497756.9030021765
7016100120,422138.15764791804
7016100380,470346.918608442
7016200460,481200.4444752972
7016310270,428875.61337492155
7019000050,407187.8957957221
7100000135,277776.0170622501
7100000250,323622.95026442606
7110000068,829290.0226507932
7116000350,168916.04096409527
7116500705,182032.9063207053
7128300500,517001.6369639621
7128300630,677434.6038051099
7129300175,355555.96309263504
7129300420,249298.34784104803
7129300520,253095.2989862557
7129300595,290100.6466309296
7129302095,267014.8324652332
7129302800,427269.95065102703
7129303240,376906.79012286325
7129304105,356297.79680141853
7129304375,193343.01278983126
7131300031,275695.7949556773
7132300525,502753.1629682961
7132300550,420293.11255520396
7132300695,427002.9673567656
7133300380,669748.7613461574
7133300675,359681.53114853223
7135300046,296947.0082617448
7135520610,1103442.0277976186
7135521530,614166.6997468028
7137300245,464729.309930376
7137800300,207873.65885037053
7137900960,254722.28827093777
7137910140,255911.93660610818
7137950210,335798.42948221683
7137960030,287832.7719955265
7137960440,297572.0676431368
7137960460,280036.1955521165
7137970130,334252.73680163367
7138000260,273454.2631377237
7140200280,272546.000015509
7140700690,284638.8395900286
7140700850,368762.7396792929
7147600220,215759.98245776218
7147600245,271566.91770033096
7151700585,1238968.5970797255
7153200160,1188824.777251984
7153400100,261451.11386947864
7159200005,2259138.086515153
7165700200,303461.22312360024
7169500130,510969.74823708716
7170200110,478393.02397284785
7173700518,635181.8082871733
7173700591,639989.3269059202
7177300090,514617.0387588901
7195800009,348568.90698412707
7197000100,565339.5864727924
7197800020,602425.3448829122
7199320190,564175.0100011458
7199330170,487529.0737472622
7199330370,399676.05514890957
7199330390,385606.7948001793
7199340320,528544.8240425261
7199340560,480646.6930615267
7200001005,464598.75102577946
7200001254,556604.4687820971
7201600190,481348.2307953481
7201800300,432727.53586103895
7202000220,426742.01140440867
7202270700,572937.2303210999
7202271060,679461.2234421169
7202290620,451254.03382023104
7202300540,861638.0595208718
7202310040,595373.8773512695
7202330030,461034.97060837067
7202330270,441443.6372971077
7202330610,522451.48217474454
7202340010,657649.2722523013
7202340590,706831.6263562073
7202340720,578502.5825746346
7202340930,663282.6487490723
7202360670,891949.3518455921
7202360760,811943.8724271076
7202380120,462783.4870578602
7202430150,849567.2301570269
7203000200,247860.8915221307
7203100120,654936.9296840114
7203100730,918925.0233722606
7203102140,325129.7264366217
7203120020,826482.612444237
7203120050,815505.7497017095
7203150080,650850.9097669631
7203150330,654055.0853311408
7203160090,813007.5924203509
7203170190,670237.7286271673
7203190110,678357.3677600032
7203210170,685417.6114829257
7203220050,979931.0050805234
7203220130,946202.9101248956
7203220260,1057109.8172701641
7203220300,879005.0828671877
7203220400,874664.5070309686
7203230040,1021571.3136965708
7203600550,293274.6263523175
7203600745,465086.82366071426
7204200025,917804.9436111114
7205000180,340925.22752547363
7211340030,285757.89413177903
7211400990,240701.38199276605
7212650990,318764.1389688465
7212660520,247816.10715640272
7212660560,305366.97010339954
7212660640,318008.6379328312
7212680080,265847.62193523365
7214400005,500916.54258257966
7214700350,516261.5702857144
7214720075,576654.335917899
7214770020,644040.126250031
7214810350,484361.14562172425
7214810510,480468.85892282595
7214820400,432203.74603162776
7214820610,479982.3263671642
7215400770,385098.740578283
7215721070,518855.5911563722
7215722010,522914.83028103434
7215730040,721080.1251557769
7221400285,272269.20058312116
7224000315,202124.83927665118
7224500010,266505.09956024715
7224500300,250616.7518868186
7225000045,223117.79491228852
7225000155,379901.36262180336
7227500910,194541.2073908481
7227501170,250092.93644209515
7227501190,240175.35660197475
7227501450,253399.5230482224
7227801581,302745.78874112084
7228500037,443232.3181023922
7228500375,567738.009763186
7228500415,735487.6955417623
7228500425,589294.9282327587
7228501745,509256.41025225294
7228501903,402834.78690298216
7229100040,323602.29125904175
7229900005,335704.1267285755
7229900145,393465.9256579671
7229900250,263136.3320393385
7230300060,355554.87205191917
7230900100,361318.5105024235
7231501665,257007.54141243463
7231502505,199387.94503237243
7234600786,845246.9543718492
7234600796,538070.2410716184
7234600851,723297.8521317691
7234601198,610781.1365960625
7234601221,526393.5029915695
7236500025,314368.33726979606
7237301210,290915.0612941027
7237500110,1068726.26947619
7237501040,1116317.915088564
7237501180,1168207.3374007938
7237550130,1308796.9785245315
7250000065,355510.33842017734
7262200150,250367.51087367692
7266200085,665079.5440391236
7272001805,345285.8424653816
7273100026,648698.9541317779
7277100510,685730.0964655484
7277100610,379812.20575363527
7278100665,425865.6251688312
7280300375,608506.8858333332
7282300095,269905.1690743721
7283900010,323791.7322895786
7283900036,355561.6327462121
7283900045,499396.6715055009
7283900306,472449.9464659233
7283900551,494904.34596031747
7284900385,927969.3670158727
7292700005,572635.4001869381
7297700055,357584.1342252686
7298000090,469710.3804001277
7298050090,617818.8163307111
7299600530,280769.46210157307
7300200400,628094.9624661092
7300400150,360610.22551211296
7300400170,336480.10474508523
7300400320,415541.24554712063
7300400670,298503.320767576
7300410010,381085.9554730709
7300410110,388293.2820758997
7301300050,429144.85247907386
7303100210,344772.99218444503
7303200450,235865.67478577193
7304300760,305861.66936927265
7304300905,323781.9993349304
7304300906,333096.3980828493
7304301010,363546.0371774244
7304301045,259801.99276825695
7305900082,357054.20238227095
7308600010,832781.6942446529
7308900490,639050.9104166669
7309100270,563935.904689935
7312400325,339363.2192144147
7313200120,579508.0556101803
7316400070,379798.23919408367
7327500270,346469.97181533417
7334400070,305285.74687632796
7334401000,264377.72057355894
7334501410,316737.1448704341
7334600280,293044.89491776965
7334602070,297295.3155332765
7335400345,163868.83543227054
7335400400,225168.5208644165
7338000150,188142.57669539336
7338000800,193418.14992613814
7338200180,571785.0502420638
7340600845,251396.3822091781
7345200650,240652.28102340922
7345310100,260867.5071067778
7346600092,257382.78819129438
7347600507,259298.44709854887
7348200115,230909.39470577714
7349600230,257459.828998335
7349650120,343625.3529492007
7349660050,265967.2186259192
7351200050,833642.1899585135
7352200025,762778.7850829725
7370600020,622809.3879617604
7375100070,470838.1251025806
7375300160,649440.2949969136
7376300060,450723.5872333822
7376300085,480052.2512497788
7379600240,531945.2117848486
7383450250,333877.2184938325
7385300020,720540.4013469864
7387500195,310870.16298137506
7387500235,356967.65888111846
7390400026,295383.270460203
7399000360,319006.84699864435
7399300420,246051.09510595605
7399800150,477213.3709481835
7403200050,1689095.4063690465
7409700215,757539.858170273
7417100123,420497.7874061646
7419700010,641858.0916093613
7428000120,247676.6963433055
7430200060,1390448.387293956
7431500280,840220.0647412506
7436000205,513930.9040079364
7436300160,597062.9281085851
7436500120,507784.3355626163
7436500360,496175.7150365732
7443000480,878757.5525669189
7445000105,453581.7586753813
7452500315,286541.4682335165
7454000990,258872.3463060526
7454001060,245885.71490838818
7459810210,393998.2770458561
7468900270,203067.2695967318
7471900045,274528.7621921233
7501000220,843692.2754036075
7503800210,273504.15617792116
7504010590,816048.7455516751
7504010750,625513.3593209683
7504010900,674664.3927014256
7504020400,633040.9216491375
7504021310,715614.9765822511
7504021310,715614.9765822511
7504021510,746731.1704672959
7504030220,653073.1974763498
7504050090,767805.4722249709
7504100590,777230.0449560279
7504100920,859176.8005066989
7504101280,957314.8762679735
7504110050,673924.8918224795
7504110330,757219.3239461418
7504110760,779102.68894734
7504180170,435329.36865577236
7504400290,669859.5686326206
7511000050,1168856.493257103
7511000140,1453776.7413095238
7511200020,555584.3240514939
7517500611,705166.9272421018
7518500885,561953.2444481809
7518501025,570154.8308567115
7518502945,551305.6423090646
7518503065,367689.560397249
7518503685,404967.67572162324
7518504130,557375.3238968198
7518504291,522214.03184923664
7518505160,529808.3537573875
7518505910,517914.0579750612
7518506715,958591.5302217786
7518506716,968798.2801779619
7518507330,543096.0000359499
7518508625,603500.8529211953
7519000170,553609.9795649244
7519000580,549979.5735885553
7519001990,427268.09624564374
7520000616,334389.07956393855
7520000695,214209.35159232494
7522500005,558999.8555967815
7522500020,587565.9408272868
7522600110,253458.77533197988
7523850150,316600.0119022033
7524100280,230580.95228535912
7524200180,240209.26430421975
7524300020,299188.62246248184
7524350080,369509.8613537198
7524400250,512182.72448345216
7524900003,2391016.1186507936
7524950830,567331.7144532343
7525100520,445927.4739200688
7525100590,459523.4485772289
7525300310,636426.951911369
7525410090,606504.6078883352
7525530470,793258.8339958414
7525530670,772315.0464430276
7525570020,668778.6224365821
7525900050,599962.1409325395
7526800200,630158.5918447709
7527200030,718442.9252993074
7527410080,622607.5486388719
7533800885,722924.387373712
7544800395,467862.6610709041
7548300170,706759.132609127
7548300425,434499.6353452108
7548300731,586750.8802422193
7548301044,372675.0777412916
7549800168,509911.8130377569
7549800543,382023.2393414368
7549802535,471295.7172669765
7550800195,582379.3130196441
7550801170,538140.4414152611
7550801225,589737.268943805
7551300065,468563.0256266365
7555220140,657274.4064524644
7558300170,491179.4165070528
7558700030,3528702.831150794
7559600200,641274.2380759877
7568700175,315676.6064702035
7569500010,678213.7959424701
7574000080,404964.0174444446
7574910650,813562.9729223092
7575600100,288457.7873013168
7575600430,266118.58870792383
7575600610,268653.3227925995
7575610760,267919.8666903071
7575620750,265495.18337886845
7576200012,773811.9421406046
7576200040,722936.3059000627
7576700150,895910.2838095236
7577700061,556885.0411060364
7578200310,744629.0635250979
7579200915,1049052.2689343435
7582700075,1512074.3750714285
7585000110,206738.85972626918
7586200061,374013.4110224617
7588700177,342283.05591583526
7589700055,475694.49872609274
7595700025,355551.56351562904
7598100735,1108978.0422817462
7603100020,881003.6998809524
7604400150,374232.0793952903
7606200090,305166.5814341976
7611200195,702618.2519879843
7616200050,546118.5951463534
7625701900,452217.5979874245
7625701935,339285.82021062856
7625702437,398456.2613160251
7625702440,444534.087686142
7625702441,398162.11845888227
7625702616,340503.068091126
7625703435,810510.0241644373
7625703800,430368.7212083334
7625703945,378116.477614304
7628700050,901611.5409725278
7631800015,1876360.6159722223
7631800110,799992.4440639331
7634800070,361546.47442082164
7635801370,507941.1007240143
7635801371,479214.8616587302
7636800041,1271063.1784040404
7640400070,591091.051781746
7640400250,492833.85086340667
7645900235,753891.2129602745
7655900038,346841.8880254762
7657600005,259753.6339517007
7658600025,455351.4787825479
7660100236,386331.3457641541
7663700551,340356.61894727976
7663700783,404492.62076549773
7663700973,327936.7510558954
7682200340,264659.032199745
7686202580,197572.2564373744
7686202635,189208.5148026956
7686202730,170011.29959774486
7686204675,199494.86375767627
7694200070,419588.6672377373
7694200380,345688.3381696101
7695370160,578067.443239053
7695500200,402684.61210320884
7696300080,410773.9333392285
7696500280,198271.95318370956
7696600240,222028.2013064407
7696610270,234199.41523462598
7696620100,242598.49059070848
7697000170,293376.19640201144
7697100030,509824.1607566266
7697870310,262836.0510363994
7697870860,242062.84671171452
7701450110,1063272.2990714284
7701700040,289741.1883338337
7701800050,458861.4336706351
7701960210,831880.5000407489
7701990040,920423.0570771765
7701990300,829522.9819608757
7701990560,820925.9155828397
7701990700,822817.8525277417
7702600930,431821.66661630047
7708000010,406277.11754483485
7708210050,508643.92510984855
7708250010,315177.99666361546
7708250040,358571.9929195163
7714000070,405355.79912414507
7714000250,485189.6563305024
7714000310,406743.2941122404
7715600070,386207.5131864769
7715800310,456605.2251261861
7715800430,491428.86857065716
7732300390,698455.2574896237
7732410120,808538.8412450503
7732410130,725966.579433665
7732410360,765645.5916154998
7732500270,670889.7646542933
7732650040,894286.0839757185
7738500475,525264.2240359691
7738500731,3081843.159782163
7739100155,821280.8512949039
7749500070,367211.98598633916
7750500120,247491.10837681335
7752400075,480874.2255487583
7760400210,244668.9850099996
7766200013,572111.599745671
7768700315,1039582.2210714289
7768800290,814985.6235716891
7773800015,548678.7499152046
7774200070,622711.0665274173
7779200355,662788.5616141775
7784000100,534111.49136544
7784000180,463886.0657261905
7784400035,657465.9839087301
7784400130,560033.2733035714
7785000220,706822.2990178635
7785380150,468831.3172238773
7787050180,551157.5170395834
7787110060,448631.6512535521
7787400030,1709821.3357738093
7788400180,304133.31536392274
7789000080,255995.91081087347
7789000120,244930.72865184047
7792000025,437731.97784523823
7796000095,1214364.6903064041
7796100080,791049.9276095602
7796450340,366866.1126054112
7802900380,337923.9778445166
7805450110,777470.9276198451
7809200055,259380.02419265412
7811220070,604622.9752148122
7812801125,225338.27558621633
7812801785,240170.75117928346
7812801850,226759.68674662602
7818700480,319284.829920635
7819000040,396684.9414559752
7820000015,358842.2189937063
7821200307,459901.7014404266
7823700005,332271.2183093149
7831800395,311590.0156248135
7840800135,244269.40660168586
7841300230,332201.4528105389
7843500090,329861.85929454194
7844200050,311352.6953098559
7846700850,259287.5136535353
7849200635,233925.05692353495
7849200861,288519.3397178603
7849202190,307407.780447203
7851980100,1272637.9263095239
7852010900,533981.3729021093
7852010950,555108.3531214648
7852011020,596710.277410688
7852011040,639423.2556904763
7852020250,683968.6190274239
7852020300,489373.98107877636
7852020620,504923.6147883819
7852020670,423593.0498641704
7852030320,495459.0291784614
7852030960,458886.38524007937
7852040080,527074.0806559506
7852050220,352002.33751667454
7852070210,1504382.8570421245
7852090180,554894.8972781912
7852090810,532046.7828542483
7852110050,552306.2170535692
7852110140,554717.264365753
7852110690,655465.1345342516
7852120140,748010.8142761627
